"05";"Antioquia";"2";"Antioquia"
"08";"Atlántico";"4";"Atlantiso"
"11";"Bogotá";"2";"vojota"
"13";"Bolívar";"4";"volivar"
"15";"Boyacá";"2";"voiasa"
"17";"Caldas";"2";"saldas"
"18";"Caquetá";"1";"saqueta"
"19";"Cauca";"6";"sausa"
"20";"Cesar";"4";"sesar"
"23";"Córdoba";"4";"sordova"
"25";"Cundinamarca";"2";"sundinanarsa"
"27";"Choco";"6";"soso"
"41";"Huila";"2";"uila"
"44";"La Guajira";"4";"La juajira"
"47";"Magdalena";"4";"najdalena"
"50";"Meta";"5";"neta"
"52";"Nariño";"6";"Narino"
"54";"Norte de Santander";"3";"Norte de Santander"
"63";"Quindío";"3";"Quindio"
"66";"Risaralda";"3";"Risaralda"
"68";"Santander";"3";"Santander"
"70";"Sucre";"4";"Susre"
"73";"Tolima";"3";"Tolina"
"76";"Valle del Cauca";"6";"Val del sausa"
"81";"Arauca";"5";"Arausa"
"85";"Casanare";"5";"sasanare"
"86";"Putumayo";"1";"Putunaio"
"88";"San Andrés, Providencia y Santa Catalina";"3";"San Andres, Providensia i Santa satalina"
"91";"Amazonas";"1";"Anasonas"
"94";"Guainía";"1";"juainia"
"95";"Guaviare";"1";"juaviare"
"97";"Vaupés";"1";"Vaupes"
"99";"Vichada";"5";"Visada"
